mean,max
12.924533333333331,53.13333333333333
21.206533333333336,53.13333333333333
29.0552,53.13333333333333
37.438,53.13333333333333
40.184666666666665,68.26666666666667
42.42,68.26666666666667
44.34133333333333,68.26666666666667
46.25266666666667,68.26666666666667
48.08199999999999,68.26666666666667
49.582,68.26666666666667
50.554,68.26666666666667
51.10733333333334,68.26666666666667
51.62266666666667,68.26666666666667
52.192,68.26666666666667
53.692,68.26666666666667
54.57006666666666,68.26666666666667
54.83273333333332,68.26666666666667
55.04073333333332,68.26666666666667
56.232733333333314,70.60000000000001
56.728066666666656,70.60000000000001
57.13806666666665,70.60000000000001
57.73939999999999,70.60000000000001
58.36273333333334,70.60000000000001
58.81673333333335,70.60000000000001
59.32073333333334,70.60000000000001
59.8394,74.33333333333333
60.4894,74.33333333333333
60.68073333333332,74.33333333333333
61.38939999999999,74.33333333333333
62.68806666666667,74.39999999999999
64.15973333333334,74.39999999999999
64.73239999999998,74.39999999999999
65.46106666666667,74.39999999999999
65.7244,74.39999999999999
66.27973333333333,74.73333333333333
67.19106666666664,74.73333333333333
68.05306666666667,74.73333333333333
68.51973333333332,74.73333333333333
69.27173333333332,74.73333333333333
69.57306666666668,74.73333333333333
69.69439999999999,74.73333333333333
69.93373333333331,74.73333333333333
70.21306666666665,75.0
70.50439999999999,75.0
70.59639999999999,75.0
70.86439999999999,75.0
71.04306666666666,75.0
71.32506666666664,75.0
71.56906666666664,75.0
71.89506666666666,75.0
72.13773333333333,75.0
72.29973333333334,75.0
72.44706666666666,75.0
72.57706666666665,75.0
72.71039999999999,75.0
72.89839999999998,75.0
72.99039999999998,75.0
73.1484,75.0
73.30439999999999,75.0
73.42973333333332,75.0
73.56106666666665,75.0
73.67973333333332,75.0
73.67973333333332,75.0
73.70973333333332,75.0
73.76773333333331,75.0
73.80506666666665,75.0
73.99439999999998,75.0
74.15306666666669,75.0
74.23306666666667,75.0
74.41199999999999,75.0
74.43599999999998,75.0
74.47933333333333,75.0
74.51799999999999,75.0
74.53533333333331,75.0
74.54599999999999,75.0
74.55999999999999,75.0
