mean,max
4.677953751870686,46.4066856380693
7.634811652037509,48.26251220839126
11.380431625265311,48.26251220839126
15.763209266927184,48.26251220839126
20.55893925171608,54.189681759162845
24.569857359011348,54.189681759162845
27.937475613950724,54.189681759162845
31.82925183489277,58.561728317543434
36.68073998045519,59.36872432584482
40.11286290510723,59.36872432584482
42.22999181947501,59.36872432584482
43.83294782622827,59.36872432584482
45.020218710278606,59.36872432584482
46.129452477155546,59.36872432584482
46.70513409584906,59.36872432584482
47.89680801766535,59.36872432584482
49.090862832915874,59.36872432584482
49.842158872833004,59.36872432584482
50.70149629131041,59.36872432584482
51.508859392656184,59.36872432584482
52.57422996604319,59.36872432584482
53.455887579071366,59.36872432584482
54.09327956552159,59.36872432584482
54.6813087035001,59.36872432584482
55.0448592743793,59.36872432584482
55.32369196441992,59.36872432584482
55.49499679194185,59.36872432584482
55.67729784486939,59.36872432584482
55.85863994638436,59.36872432584482
56.12164003715033,59.36872432584482
56.264827298853845,59.41490599494
56.43538842579953,59.41490599494
56.639808407209244,59.41490599494
56.742887593300594,59.41490599494
56.83660625673983,59.41490599494
56.915102399444635,59.41490599494
57.027334647246555,60.69465260981693
57.09399640910357,60.69465260981693
57.14208887033149,60.69465260981693
57.14225296979865,60.69465260981693
57.215304341115804,60.69465260981693
57.32539906180261,60.69465260981693
57.42902564813383,60.69465260981693
57.46215879283264,60.69465260981693
57.49377943153433,60.69465260981693
57.551095646218634,60.69465260981693
57.574143828894734,60.69465260981693
57.60480888279399,60.69465260981693
57.655581186341806,60.69465260981693
57.78580580744152,60.69465260981693
57.827500894920114,60.69465260981693
57.827500894920114,60.69465260981693
57.90662978949633,60.69465260981693
57.91118558954911,60.69465260981693
57.92427676015993,60.69465260981693
57.97984726142419,60.69465260981693
58.01845109122301,60.69465260981693
58.05809660491244,60.69465260981693
58.07271329077689,60.69465260981693
58.139161417515,60.78424190238297
58.21397588023456,62.400911257054645
58.21397588023456,62.400911257054645
58.24201955044284,62.400911257054645
58.26895987698438,62.400911257054645
58.28960739134308,62.400911257054645
58.28960739134308,62.400911257054645
58.359917999424766,62.400911257054645
58.4606076779703,62.400911257054645
58.47031724437952,62.400911257054645
58.50264872079509,62.400911257054645
58.522222649928224,62.400911257054645
58.522222649928224,62.400911257054645
58.54862449344708,62.400911257054645
58.59641581395093,62.400911257054645
58.61632010664202,62.400911257054645
58.61765318592418,62.400911257054645
