mean,max
10.133566666666672,60.31333333333334
13.636800000000008,60.31333333333334
17.195233333333338,60.31333333333334
21.27615000000001,60.31333333333334
24.98080000000001,60.31333333333334
28.30011666666667,60.31333333333334
32.39036666666667,60.31333333333334
37.733333333333334,60.31333333333334
42.75285000000001,63.13833333333334
45.31275000000001,63.13833333333334
46.76770000000001,63.13833333333334
48.81350000000001,63.13833333333334
50.14913333333334,64.64833333333335
51.35686666666668,64.64833333333335
52.919416666666685,69.97333333333334
53.447033333333344,69.97333333333334
54.272950000000016,69.97333333333334
55.188066666666685,69.97333333333334
56.21116666666667,69.97333333333334
56.83935,69.97333333333334
57.85026666666667,69.97333333333334
58.873900000000006,69.97333333333334
59.48385000000002,69.97333333333334
59.84065000000001,69.97333333333334
60.32388333333334,69.97333333333334
60.6263,69.97333333333334
60.97546666666667,69.97333333333334
61.374766666666666,69.97333333333334
61.705566666666684,69.97333333333334
61.88538333333334,69.97333333333334
62.01303333333334,69.97333333333334
62.113933333333335,69.97333333333334
62.15903333333335,69.97333333333334
62.21563333333334,69.97333333333334
62.28663333333334,69.97333333333334
62.51391666666668,69.97333333333334
62.74756666666667,69.97333333333334
62.895616666666676,69.97333333333334
63.00363333333334,69.97333333333334
63.078933333333346,69.97333333333334
63.09168333333333,69.97333333333334
63.18418333333333,69.97333333333334
63.22908333333335,69.97333333333334
63.25153333333335,69.97333333333334
63.31993333333334,69.97333333333334
63.41350000000001,69.97333333333334
63.48805000000002,69.97333333333334
63.558750000000025,69.97333333333334
63.67580000000001,69.97333333333334
63.731850000000016,69.97333333333334
63.75965000000002,69.97333333333334
63.77305000000001,69.97333333333334
63.80175000000001,69.97333333333334
63.81860000000002,69.97333333333334
63.92573333333334,69.97333333333334
63.963983333333346,69.97333333333334
64.01928333333333,69.97333333333334
64.03353333333334,69.97333333333334
64.04833333333335,69.97333333333334
64.04833333333335,69.97333333333334
64.10943333333334,69.97333333333334
64.19853333333336,69.97333333333334
64.24793333333334,69.97333333333334
64.24793333333334,69.97333333333334
64.28513333333333,69.97333333333334
64.28513333333333,69.97333333333334
64.39836666666667,72.62166666666668
64.41121666666668,72.62166666666668
64.50520000000002,72.62166666666668
64.50520000000002,72.62166666666668
64.60381666666667,72.62166666666668
64.60645000000001,72.62166666666668
64.61540000000002,72.62166666666668
64.70955000000002,72.62166666666668
64.75585000000001,72.62166666666668
64.83850000000001,72.62166666666668
