mean,max
4.172530883933858,55.4101277795688
7.544942139949538,55.4101277795688
11.22353277244362,57.77558026496279
15.381699114093399,57.77558026496279
21.467566922164437,57.77558026496279
25.610617142667717,57.77558026496279
29.5208303502684,58.54924684466594
33.26824097139674,58.54924684466594
36.40127757203717,58.54924684466594
38.9482565226007,60.26768639965017
41.4093333979582,62.633618153975824
43.68052155802865,62.633618153975824
45.33717985479089,62.633618153975824
47.874666756974456,62.633618153975824
48.76025637016521,62.633618153975824
50.3721273860685,62.633618153975824
50.64876755949999,62.633618153975824
51.17227780828803,62.633618153975824
52.222293692852645,62.633618153975824
52.80952510870004,62.633618153975824
53.311622940176946,62.633618153975824
53.546834696384856,62.633618153975824
54.1660249049259,62.633618153975824
54.60484706244125,62.633618153975824
54.96416319097677,62.633618153975824
55.21663283929167,62.633618153975824
55.58754413954918,62.633618153975824
55.86382458869651,62.633618153975824
55.99619898230451,62.633618153975824
56.32610713191134,62.633618153975824
56.44745116722633,62.633618153975824
56.60365241443699,62.633618153975824
56.77152844479415,62.633618153975824
56.87519765088261,62.633618153975824
57.00734905645401,62.633618153975824
57.03322138796996,62.633618153975824
57.07773245456123,62.633618153975824
57.20825683023797,62.633618153975824
57.28059023919342,62.633618153975824
57.35714570432847,62.633618153975824
57.4436540981931,62.633618153975824
57.47768262294692,62.633618153975824
57.532384979306016,62.633618153975824
57.64426170961899,62.633618153975824
57.66884840121166,62.633618153975824
57.71906113509478,62.633618153975824
57.81750008794463,62.633618153975824
57.89582202557773,62.633618153975824
57.93468542000534,62.633618153975824
58.02314594975075,62.633618153975824
58.05144193164263,62.633618153975824
58.204477356421194,63.01609195466082
58.25147737438507,63.01609195466082
58.2623018030661,63.01609195466082
58.31197571261708,63.01609195466082
58.37413527202934,63.01609195466082
58.389957960451156,63.01609195466082
58.4755072864673,63.01609195466082
58.52026874937767,63.01609195466082
58.54160100571376,63.01609195466082
58.66246515978799,65.31641258131408
58.66290967249952,65.31641258131408
58.7656901218408,65.31641258131408
58.79535178635851,65.31641258131408
58.815756202424375,65.31641258131408
58.983047373897364,65.31641258131408
59.006257062128974,65.31641258131408
59.0620810044147,65.31641258131408
59.11909082328411,65.31641258131408
59.12007363641562,65.31641258131408
59.13552713428274,65.31641258131408
59.13552713428274,65.31641258131408
59.1760658580471,65.31641258131408
59.26177957901766,65.31641258131408
59.38821583461838,66.63454894000755
59.52378599497285,66.63454894000755
