mean,max
7.953633333333337,49.89833333333334
11.438866666666673,52.025000000000006
14.98330000000001,54.28833333333335
20.510850000000005,57.24833333333334
23.945300000000007,63.25333333333334
31.217450000000007,63.323333333333345
38.273700000000005,63.323333333333345
44.61611666666668,64.73333333333335
47.83186666666668,64.73333333333335
50.16221666666667,64.73333333333335
52.499200000000016,64.73333333333335
54.00675000000002,64.73333333333335
55.58160000000001,64.73333333333335
57.165316666666676,64.73333333333335
57.91313333333334,64.73333333333335
59.27526666666668,64.79833333333335
59.74286666666668,64.79833333333335
60.211600000000004,64.79833333333335
60.457250000000016,64.79833333333335
60.799783333333345,64.79833333333335
61.08196666666666,69.84666666666668
61.16991666666668,69.84666666666668
61.341516666666664,69.84666666666668
61.52851666666669,69.84666666666668
61.57981666666667,69.84666666666668
61.69546666666667,69.84666666666668
61.76211666666667,69.84666666666668
61.86271666666667,69.84666666666668
61.941766666666666,69.84666666666668
61.99181666666667,69.84666666666668
62.081566666666674,69.84666666666668
62.135266666666666,69.84666666666668
62.29211666666668,70.20833333333334
62.51806666666666,70.20833333333334
62.597566666666665,70.20833333333334
62.63966666666668,70.20833333333334
62.647266666666674,70.20833333333334
62.71661666666667,70.20833333333334
62.76516666666668,70.20833333333334
62.78806666666668,70.20833333333334
62.85611666666668,70.20833333333334
62.948666666666675,70.20833333333334
62.94871666666668,70.20833333333334
63.02081666666669,70.20833333333334
63.05786666666668,70.20833333333334
63.14335000000001,70.20833333333334
63.14965000000001,70.20833333333334
63.1935,70.20833333333334
63.22705,70.20833333333334
63.31415000000002,70.20833333333334
63.37880000000001,70.20833333333334
63.40245000000001,70.20833333333334
63.41655000000001,70.20833333333334
63.42595000000002,70.20833333333334
63.44560000000001,70.20833333333334
63.48675000000001,70.20833333333334
63.5565,70.20833333333334
63.5565,70.20833333333334
63.612049999999996,70.20833333333334
63.66785000000001,70.20833333333334
63.69080000000001,70.20833333333334
63.739150000000016,70.20833333333334
63.739950000000015,70.20833333333334
63.777000000000015,70.20833333333334
63.79940000000001,70.20833333333334
63.80600000000001,70.20833333333334
63.86445000000001,70.20833333333334
63.86445000000001,70.20833333333334
63.872900000000016,70.20833333333334
63.93010000000001,70.20833333333334
63.93010000000001,70.20833333333334
63.97600000000001,70.20833333333334
63.97600000000001,70.20833333333334
63.99405000000001,70.20833333333334
64.00455000000002,70.20833333333334
64.00455000000002,70.20833333333334
