mean,max
12.624533333333343,64.91333333333334
17.18473333333334,64.91333333333334
21.799600000000005,64.91333333333334
25.222066666666663,67.83333333333334
30.81793333333335,67.83333333333334
37.37153333333334,67.83333333333334
43.1734,67.83333333333334
46.28793333333334,67.83333333333334
48.509733333333344,67.83333333333334
50.762933333333336,67.83333333333334
53.194733333333346,67.83333333333334
55.379000000000005,67.83333333333334
56.59326666666668,67.83333333333334
58.01473333333333,67.91333333333334
58.945533333333344,74.43333333333334
59.36593333333333,74.43333333333334
60.49713333333335,74.43333333333334
62.05713333333334,74.43333333333334
63.19813333333334,74.43333333333334
64.24860000000001,74.43333333333334
65.05253333333334,74.43333333333334
65.19993333333333,74.43333333333334
65.21013333333336,74.43333333333334
65.36173333333336,76.67333333333335
65.79853333333334,76.67333333333335
65.83593333333333,76.67333333333335
66.43793333333333,76.91333333333334
66.74913333333333,76.93333333333335
66.98653333333333,76.93333333333335
67.13846666666669,76.93333333333335
67.37246666666668,76.93333333333335
67.56626666666666,76.93333333333335
67.78126666666667,79.97333333333334
68.09446666666666,80.57333333333334
68.09806666666667,80.57333333333334
68.29486666666668,80.57333333333334
69.15506666666668,80.57333333333334
69.34906666666667,80.57333333333334
69.38006666666666,80.57333333333334
69.38206666666667,80.57333333333334
69.85346666666668,80.57333333333334
70.17646666666667,80.57333333333334
70.77840000000002,82.36666666666669
71.65306666666667,82.38666666666668
72.63586666666669,82.38666666666668
73.17386666666668,82.38666666666668
73.75866666666667,82.97333333333334
74.47013333333334,82.97333333333334
75.4148666666667,82.97333333333334
75.92526666666669,82.97333333333334
76.91826666666668,82.97333333333334
77.27246666666669,82.97333333333334
77.66166666666668,83.05333333333334
78.11826666666668,83.05333333333334
78.55786666666668,85.89333333333336
78.63806666666669,85.89333333333336
78.891,85.89333333333336
79.0348,85.89333333333336
79.17720000000001,85.89333333333336
79.43053333333334,85.89333333333336
79.69153333333334,85.89333333333336
80.22213333333333,88.91333333333334
80.48693333333334,88.91333333333334
80.78073333333336,89.19333333333334
81.13620000000003,89.19333333333334
81.30080000000001,89.19333333333334
81.46020000000003,89.19333333333334
81.91860000000003,89.19333333333334
82.36800000000001,92.03333333333335
82.62333333333333,92.03333333333335
82.88146666666667,92.03333333333335
83.21906666666663,92.21333333333335
83.68646666666667,92.21333333333335
83.7996666666667,92.21333333333335
84.17706666666668,92.21333333333335
84.72246666666666,92.21333333333335
