mean,max
12.530066666666674,64.85333333333334
19.045000000000005,64.85333333333334
24.99333333333333,64.85333333333334
31.022933333333345,64.97333333333334
37.51500000000001,64.97333333333334
44.12026666666667,70.81333333333335
47.97613333333334,70.81333333333335
50.134866666666674,70.81333333333335
53.71246666666668,70.81333333333335
55.35500000000002,70.81333333333335
56.37966666666668,70.81333333333335
56.808066666666676,70.81333333333335
57.468266666666686,70.81333333333335
57.87526666666668,70.81333333333335
59.142266666666686,71.05333333333334
60.576466666666676,71.05333333333334
61.46106666666668,71.05333333333334
62.169866666666664,71.05333333333334
63.355666666666686,71.05333333333334
64.32826666666669,71.05333333333334
64.84886666666668,71.05333333333334
65.20693333333334,71.05333333333334
65.22273333333334,71.05333333333334
65.28893333333336,71.05333333333334
65.41773333333333,73.99333333333334
65.42693333333332,73.99333333333334
65.43993333333334,73.99333333333334
65.69166666666666,76.93333333333335
65.72606666666665,76.93333333333335
65.97846666666665,77.25333333333334
66.3088,77.41333333333334
66.32900000000001,77.41333333333334
66.58893333333334,77.41333333333334
67.08113333333333,77.41333333333334
67.11973333333333,77.41333333333334
67.74966666666668,77.43333333333334
67.87513333333335,77.43333333333334
67.87553333333334,77.43333333333334
67.916,77.43333333333334
67.9884,77.43333333333334
68.01599999999999,77.43333333333334
68.26240000000001,77.43333333333334
68.26280000000001,77.43333333333334
68.38706666666668,77.43333333333334
68.69926666666667,77.43333333333334
68.95286666666667,77.43333333333334
69.12620000000001,77.43333333333334
69.61806666666669,77.5066666666667
69.67606666666669,77.5066666666667
69.70686666666668,77.5066666666667
69.92213333333336,77.5066666666667
70.01146666666669,77.5066666666667
70.0132666666667,77.5066666666667
70.31486666666669,77.5066666666667
70.3490666666667,77.5066666666667
70.38246666666669,77.5066666666667
70.54393333333334,77.5066666666667
70.799,80.41333333333334
71.0374,80.41333333333334
71.06500000000001,80.41333333333334
71.06500000000001,80.41333333333334
71.20166666666668,80.41333333333334
71.33440000000002,80.41333333333334
71.45026666666668,80.41333333333334
71.57333333333335,80.41333333333334
71.74246666666667,80.41333333333334
71.87726666666667,80.41333333333334
71.96373333333335,80.41333333333334
72.06333333333335,80.41333333333334
72.06453333333334,80.41333333333334
72.21426666666667,80.41333333333334
72.26440000000001,80.41333333333334
72.33293333333334,80.41333333333334
72.36553333333335,80.41333333333334
72.46300000000001,80.41333333333334
72.46320000000001,80.41333333333334
