mean,max
9.46233333333334,64.95333333333333
15.470066666666675,64.95333333333333
19.110800000000005,64.95333333333333
25.38840000000001,64.95333333333333
32.21460000000001,65.55333333333334
38.56806666666667,67.87333333333335
45.29826666666668,67.87333333333335
50.802600000000005,67.87333333333335
53.34380000000001,67.87333333333335
56.525066666666675,67.87333333333335
58.29933333333334,67.87333333333335
58.88653333333334,67.87333333333335
59.595133333333344,67.87333333333335
60.87913333333336,67.87333333333335
62.30653333333333,67.91333333333334
63.237533333333346,67.91333333333334
64.44926666666667,73.73333333333335
65.1306666666667,73.91333333333334
65.23506666666667,73.91333333333334
65.54606666666668,73.97333333333334
65.74046666666669,74.09333333333335
65.84906666666667,74.09333333333335
66.05786666666665,74.09333333333335
66.11906666666667,74.09333333333335
66.47906666666667,74.65333333333335
66.67766666666667,74.65333333333335
66.71026666666667,74.65333333333335
66.83646666666668,74.65333333333335
66.88606666666666,74.65333333333335
67.24186666666668,76.59333333333335
67.48006666666669,76.59333333333335
67.54106666666668,76.59333333333335
67.88926666666669,83.93333333333334
68.05246666666667,83.93333333333334
68.24413333333332,83.93333333333334
68.65953333333334,83.93333333333334
69.13093333333336,83.93333333333334
69.32013333333335,83.93333333333334
70.07113333333335,83.93333333333334
70.38113333333335,83.93333333333334
71.06033333333336,83.93333333333334
71.62413333333336,83.93333333333334
72.14493333333334,83.93333333333334
72.35553333333333,83.93333333333334
72.74753333333332,83.93333333333334
73.04753333333333,83.93333333333334
73.33593333333334,83.93333333333334
73.78373333333334,83.93333333333334
73.97473333333335,83.93333333333334
74.18273333333335,83.93333333333334
74.34373333333335,83.93333333333334
74.45693333333332,83.93333333333334
74.63893333333334,83.93333333333334
74.76933333333335,83.93333333333334
74.96393333333336,83.93333333333334
75.14093333333334,83.93333333333334
75.27373333333333,83.93333333333334
75.29833333333336,83.93333333333334
75.34533333333334,83.93333333333334
75.43433333333336,83.93333333333334
75.76013333333334,88.93333333333335
76.19493333333335,88.93333333333335
76.47153333333333,88.93333333333335
76.57473333333333,88.93333333333335
76.79493333333336,88.93333333333335
76.84653333333335,88.93333333333335
76.85393333333336,88.93333333333335
77.16133333333335,88.93333333333335
77.51913333333334,88.93333333333335
77.51913333333334,88.93333333333335
77.62993333333334,88.93333333333335
77.79013333333334,88.93333333333335
77.87433333333334,88.93333333333335
77.99593333333334,88.93333333333335
78.00753333333334,88.93333333333335
78.28253333333335,88.93333333333335
