mean,max
13.356733333333338,67.83333333333334
19.59173333333334,67.83333333333334
24.680333333333337,67.83333333333334
32.18626666666667,71.11333333333334
37.53226666666668,71.11333333333334
44.17053333333334,71.47333333333334
48.12153333333334,71.47333333333334
54.87413333333334,76.73333333333335
58.47966666666666,76.73333333333335
59.77173333333333,76.73333333333335
60.787733333333335,76.73333333333335
61.814133333333345,76.73333333333335
62.889333333333354,76.73333333333335
63.9534,76.73333333333335
64.8204,76.73333333333335
65.62453333333333,80.11333333333334
66.48573333333334,80.53333333333335
67.03506666666668,80.53333333333335
67.07566666666666,80.53333333333335
67.48406666666668,80.53333333333335
67.73626666666665,80.53333333333335
68.44786666666667,80.53333333333335
68.73406666666668,80.53333333333335
68.92806666666667,80.53333333333335
69.05486666666665,80.53333333333335
69.66486666666668,80.53333333333335
70.05946666666667,80.53333333333335
70.12486666666666,80.53333333333335
70.38026666666667,80.53333333333335
70.49686666666668,80.53333333333335
70.8400666666667,80.53333333333335
71.22806666666668,80.53333333333335
71.6206666666667,80.53333333333335
71.95666666666668,80.53333333333335
72.62446666666669,80.53333333333335
72.88966666666668,80.53333333333335
73.28826666666667,80.53333333333335
73.56106666666669,80.53333333333335
73.78706666666668,80.53333333333335
73.78706666666668,80.53333333333335
74.18646666666667,80.53333333333335
74.36673333333334,80.53333333333335
74.54133333333336,80.53333333333335
74.88413333333334,80.53333333333335
75.08693333333333,80.53333333333335
75.45773333333335,80.53333333333335
75.54553333333335,80.53333333333335
75.69493333333334,80.53333333333335
75.93433333333333,80.53333333333335
76.05353333333335,83.07333333333334
76.27146666666667,85.3866666666667
76.43406666666668,85.3866666666667
76.54486666666668,85.3866666666667
76.63346666666668,85.3866666666667
76.82706666666668,85.3866666666667
77.28986666666668,91.65333333333335
77.54986666666667,91.65333333333335
77.88406666666668,91.65333333333335
78.00666666666669,91.65333333333335
78.06106666666666,91.65333333333335
78.39886666666668,91.65333333333335
78.63106666666668,91.65333333333335
78.70186666666667,91.65333333333335
78.74406666666668,91.65333333333335
79.08746666666667,92.47333333333334
79.11226666666667,92.47333333333334
79.18166666666667,92.47333333333334
79.27066666666667,92.47333333333334
79.27146666666667,92.47333333333334
79.27466666666668,92.47333333333334
79.30966666666669,92.47333333333334
79.37666666666667,92.47333333333334
79.40166666666669,92.47333333333334
79.43026666666668,92.47333333333334
79.58686666666668,92.47333333333334
79.67446666666666,92.47333333333334
