mean,max
5.190208855471758,56.0465983630356
9.462515148457173,56.0465983630356
15.92371796588997,59.47265092387676
20.84346542929627,59.47265092387676
24.86259437724277,59.47265092387676
29.63408866586638,59.47265092387676
35.299745457644455,59.47265092387676
39.83096136421159,68.27636334698802
44.13447432102863,68.27636334698802
47.32624581917912,68.27636334698802
49.40183258107163,68.27636334698802
51.37336780588993,68.70377689868026
51.58886333708455,68.70377689868026
52.519511478815936,68.70377689868026
52.92111127204881,68.70377689868026
53.97696292697322,68.76976048056223
54.87629070189004,71.37249875132905
55.468243402089705,71.37249875132905
56.30827821905687,71.37249875132905
57.149593155184185,71.37249875132905
57.85191790230628,71.37249875132905
59.0767969470695,71.37249875132905
59.83669840731886,71.37249875132905
60.03311173573973,71.37249875132905
60.24911154913357,71.37249875132905
60.53247074044608,80.25682547095296
60.69340146734183,80.25682547095296
60.857533035066936,80.25682547095296
60.894161900530996,80.25682547095296
61.28372160878625,80.25682547095296
62.468044812193114,80.31682547095296
62.613351775779556,80.31682547095296
62.73036247747797,80.31682547095296
62.73090879945275,80.31682547095296
63.18422846913791,80.31682547095296
63.65412762518998,80.31682547095296
64.14309649007843,80.31682547095296
64.32774310684744,80.31682547095296
64.57032931055153,80.31682547095296
64.84815185042481,80.31682547095296
65.1505024200546,80.31682547095296
65.40918861157114,80.31682547095296
65.93243890263672,80.31682547095296
66.04240982289583,80.31682547095296
66.47192103705807,80.31682547095296
66.9315642525979,80.31682547095296
67.12777985077061,80.31682547095296
67.43641210118926,80.31682547095296
67.68251794510819,80.31682547095296
68.0417953206943,80.31682547095296
68.1233635674546,80.31682547095296
68.34676837678963,80.31682547095296
68.97104328332989,80.31682547095296
69.05925131200009,80.31682547095296
69.89962471928158,84.07492826675171
70.00170851863675,84.07492826675171
70.49031984770585,84.07492826675171
70.57312012391225,84.07492826675171
70.79246052498883,84.07492826675171
70.87128732795323,84.07492826675171
71.11296682518243,84.07492826675171
71.26313319452441,84.07492826675171
71.79746210092172,84.07492826675171
71.98099105984355,84.07492826675171
72.34031366238017,84.07492826675171
72.41911798641486,84.07492826675171
72.6675846253056,84.07492826675171
72.98969443885336,84.07492826675171
73.14078989027831,84.07492826675171
73.5155876018442,86.75968765849525
73.67714425902363,86.75968765849525
73.76413797219351,86.75968765849525
73.94348949673933,86.75968765849525
74.0843577658554,86.75968765849525
74.11610007449171,86.75968765849525
74.2880577063395,86.75968765849525
