mean,max
3.3816480870350993,56.758527601089675
8.276043399543443,56.758527601089675
13.125441732194611,56.758527601089675
19.431352682977455,56.758527601089675
24.96660745396378,56.758527601089675
31.09480087095653,56.758527601089675
33.93853982958125,61.08185601204564
36.93660347997232,61.08185601204564
38.64115183362551,61.08185601204564
40.01184204522994,61.08185601204564
41.996481221579835,66.57345202064707
43.14295117971268,66.57345202064707
44.469456956074026,66.57345202064707
45.3916948458851,66.57345202064707
46.64363571438928,66.57345202064707
46.97816652350197,66.57345202064707
47.00904974791382,66.57345202064707
47.00906256228168,66.57345202064707
47.330669188278854,66.57345202064707
47.537028688733336,66.57345202064707
47.86859864963717,66.57345202064707
48.293740121310904,66.57345202064707
48.45974673395298,66.57345202064707
48.75558955886205,66.57345202064707
49.18798766194218,66.57345202064707
49.21981113442409,66.57345202064707
49.47721456089052,66.57345202064707
49.571781940972485,66.57345202064707
50.05033208665375,66.57345202064707
50.161804752481586,66.57345202064707
51.10659183630632,66.57345202064707
51.10692826782496,66.57345202064707
51.284858811127634,66.57345202064707
51.521614682414494,66.57345202064707
52.12687864558143,66.57345202064707
52.18754240077553,66.57345202064707
52.86182241555356,66.57345202064707
52.92067143314421,66.57345202064707
52.92067143314421,66.57345202064707
53.3935304346805,66.57345202064707
53.529991451882736,66.57345202064707
53.82069990033393,66.57345202064707
53.92903364533204,66.57345202064707
54.562738659520576,66.57345202064707
55.06180596235482,66.57345202064707
55.330213535454206,66.57345202064707
55.950624163379224,66.82514783508678
56.15652797151377,66.82514783508678
56.32600128887602,66.82514783508678
56.59286451260244,66.82514783508678
56.75781506415143,66.82514783508678
57.0001422373975,66.82514783508678
57.06847935060428,66.82514783508678
57.39478278354258,77.34280028952811
57.62916041899468,77.34280028952811
57.8727085481789,77.34280028952811
58.34508523613821,77.34280028952811
58.58369515755155,77.34280028952811
58.61066564970977,77.34280028952811
58.885627277275674,77.34280028952811
58.98505896887888,77.34280028952811
59.1567488682299,77.34280028952811
59.66776902824773,77.34280028952811
59.84669207265255,77.34280028952811
60.532861081681204,77.34280028952811
61.10248038137817,77.34280028952811
61.270967076302526,77.34280028952811
61.8748627602022,77.34280028952811
62.16191410173596,77.34280028952811
62.29483543284813,77.34280028952811
62.29483543284813,77.34280028952811
62.6043849924849,77.34280028952811
62.811032721659885,77.34280028952811
63.0241519955724,77.34280028952811
63.184855613645226,77.34280028952811
63.337880006141184,77.34280028952811
