mean,max
5.3829204642847435,48.74948096286803
8.759296981224958,48.74948096286803
14.903362154002343,53.10487535632425
19.70168819456884,53.10487535632425
24.710146713441564,53.10487535632425
28.23233921667618,53.10487535632425
30.715536295266908,53.10487535632425
32.36869801860811,53.10487535632425
33.90617972618264,53.10487535632425
35.17389817575852,53.10487535632425
36.694362804259164,60.893924075863104
38.25199005253439,60.893924075863104
39.35197994089916,60.893924075863104
40.6130976116692,60.893924075863104
41.57836408286474,60.893924075863104
42.56971230817819,60.893924075863104
43.632955236900116,60.893924075863104
44.93361512214112,60.893924075863104
45.45925945035633,60.893924075863104
45.983434098190486,60.893924075863104
46.07665777195133,60.893924075863104
46.079453880887876,60.893924075863104
46.297134120554986,60.893924075863104
46.35963763972018,60.893924075863104
46.72328743548831,60.893924075863104
47.33119951709124,60.893924075863104
47.42313774712645,60.893924075863104
47.938331948057005,60.893924075863104
48.159791501741765,60.893924075863104
48.53075782422164,65.97554265423513
48.946257684944484,65.97554265423513
49.1874489875732,65.97554265423513
50.07135096613146,65.97554265423513
50.271724965746046,65.97554265423513
50.638055055241324,65.97554265423513
51.357790254899484,65.97554265423513
51.80387076948422,65.97554265423513
52.356563683763106,65.97554265423513
52.6271992321974,65.97554265423513
52.83698186446713,65.97554265423513
53.499181860724235,66.02310077161881
53.93827082537373,66.02310077161881
54.11694383608429,66.02310077161881
54.40105033651694,66.02310077161881
54.73324076291422,66.02310077161881
55.13814947776774,66.02310077161881
55.5850986513629,66.2066004469465
56.15550179375593,66.2066004469465
56.76246502547269,66.2066004469465
57.311451526023646,66.2066004469465
58.19369683806193,66.49542430294213
58.753792360868516,66.49542430294213
58.99232445032346,66.49542430294213
59.58350924166295,66.49542430294213
60.18763536644861,66.49542430294213
60.365208291466644,66.49542430294213
60.8593296971201,67.86508199177597
61.03061482383535,67.86508199177597
61.19909449973473,67.86508199177597
61.40016276432517,67.86508199177597
61.55799080028658,67.86508199177597
61.79842211066627,67.86508199177597
61.82216856501029,67.86508199177597
61.93163928769064,67.86508199177597
62.0638906593607,67.86508199177597
62.39203858517191,67.86508199177597
62.77472774859501,67.86508199177597
63.14280904258102,67.86508199177597
63.26160928121235,67.86508199177597
63.53809717290096,67.86508199177597
63.60442360530526,67.86508199177597
63.80790173812384,67.86508199177597
63.83816143440091,67.86508199177597
64.06599893964642,68.11527035284949
64.14680397530478,68.11527035284949
64.40244035849103,68.11527035284949
