mean,max
4.58612684848296,50.72103571773817
7.262582946932595,50.72103571773817
11.692002465644277,51.209366770433576
17.160662645263006,58.39058858707694
22.838326672591055,58.39058858707694
27.08220889041571,58.39058858707694
31.190635930546417,58.39058858707694
33.300262594330256,58.39058858707694
34.91578795320635,58.39058858707694
35.86702283339255,58.39058858707694
36.63941536739281,58.39058858707694
37.372900272005836,58.39058858707694
38.01403799646252,58.39058858707694
38.49457103855189,58.39058858707694
39.37213228848086,58.39058858707694
39.721374769528076,58.39058858707694
40.302009346551756,58.39058858707694
41.4731819327192,58.39058858707694
42.0392265309107,58.39058858707694
42.4524902005324,58.39058858707694
42.91437280910945,58.39058858707694
43.76386939454498,58.39058858707694
44.5276137991436,58.39058858707694
45.102158021607046,58.39058858707694
45.7909144448523,58.39058858707694
46.04820753575989,58.39058858707694
46.240760468193045,58.39058858707694
46.28429726203152,58.39058858707694
46.33861340659532,58.39058858707694
46.3386631587627,58.39058858707694
46.4173416019966,58.39058858707694
46.77071913516293,59.79609576439421
46.83135901935719,59.79609576439421
47.06017343436707,59.79609576439421
47.06017343436707,59.79609576439421
47.06467962915385,59.79609576439421
47.1479132836453,59.79609576439421
47.44454051435263,59.79609576439421
47.53916441455672,59.79609576439421
47.94385101200689,59.79609576439421
48.12561134268224,59.80439959956368
48.51929863213134,59.80439959956368
48.581210425321075,59.80439959956368
48.581210425321075,59.80439959956368
48.58146696212487,59.80439959956368
48.67635861882238,59.80439959956368
49.215509716287805,59.80439959956368
49.327978010992965,59.80439959956368
49.332960811666105,59.80439959956368
49.483331734336296,59.80439959956368
49.58508461696047,59.80439959956368
49.75587177522029,59.80439959956368
49.75587177522029,59.80439959956368
49.876786384540075,59.80439959956368
49.95993196352388,59.80439959956368
50.06630938709938,59.80439959956368
50.23015508363156,59.80439959956368
50.352037714413335,59.80439959956368
50.57016823289798,59.80439959956368
51.19644484829382,59.80439959956368
51.19644484829382,59.80439959956368
51.21999382921958,59.80439959956368
51.549259043059564,59.80439959956368
51.549259043059564,59.80439959956368
51.79538145528694,62.858804422952545
52.08453373561548,62.858804422952545
52.241251227977926,62.858804422952545
52.488776163250826,62.858804422952545
52.488776163250826,62.858804422952545
52.50638678476298,62.858804422952545
52.52998427985777,62.858804422952545
52.61772231225436,62.858804422952545
52.89096898485464,62.858804422952545
52.94970861167369,62.858804422952545
53.17578902054137,62.858804422952545
53.32585483876697,62.858804422952545
