mean,max
6.181189539288568,44.94130037886301
12.348823602827904,47.78363701060932
19.17085980382677,47.78363701060932
23.778526831314643,51.27142221178881
27.447751602661242,54.580859094606865
31.117427262201772,54.580859094606865
34.52357342755045,54.580859094606865
36.930514843857054,64.93511109884308
38.538457565935865,64.93511109884308
40.53617147674687,64.93511109884308
41.797335146350704,64.93511109884308
42.29549822615371,64.93511109884308
43.22121312176745,64.93511109884308
44.094900723466935,64.93511109884308
44.86511153730989,64.93511109884308
45.29414168211173,64.93511109884308
45.53160203318273,64.93511109884308
46.082344363050055,64.93511109884308
46.23032406173397,64.93511109884308
46.39069322441872,64.93511109884308
46.9806791603244,64.93511109884308
46.9806791603244,64.93511109884308
47.06945870085354,64.93511109884308
47.20674562280588,64.93511109884308
47.20674562280588,64.93511109884308
47.396984949250964,64.93511109884308
47.49037176423448,64.93511109884308
47.552379612284334,64.93511109884308
47.756689340386245,64.93511109884308
47.926276267181905,64.93511109884308
47.92672660878791,64.93511109884308
47.98738351882518,64.93511109884308
48.197893818774794,64.93511109884308
48.41039437989143,64.93511109884308
48.51168867628394,64.93511109884308
48.72190128164333,65.80263137246365
49.03155375173956,65.80263137246365
49.218956528506816,65.80263137246365
49.6645246877328,65.80263137246365
50.10765110490635,65.80263137246365
50.51859617109855,65.80263137246365
50.683857365271926,65.80263137246365
50.75444012893646,65.80263137246365
50.75444012893646,65.80263137246365
51.0144483725859,65.80263137246365
51.16336888170242,65.80263137246365
51.39316912384901,65.80263137246365
51.76597101914762,65.80263137246365
51.78071601031904,65.80263137246365
52.12084143234857,65.80263137246365
52.36469575237736,65.80263137246365
52.56341608698982,65.80263137246365
52.765231983207116,65.80263137246365
53.37266889136332,66.04739749308216
53.45277324600319,66.04739749308216
54.25125930865757,66.04739749308216
54.691314508689054,66.04739749308216
55.2730604033619,66.04739749308216
55.82846919234122,66.04739749308216
56.25495916007301,66.04739749308216
56.72822380628945,66.04739749308216
57.535757946795194,67.34862810557127
57.798606058273634,67.34862810557127
58.139457228041756,67.34862810557127
58.45332585062031,67.34862810557127
58.56740960445059,67.34862810557127
59.18392400717211,67.34862810557127
59.497993836454214,67.34862810557127
60.02103589237672,67.34862810557127
60.17437415218738,67.34862810557127
60.71775462457283,67.34862810557127
60.73954009695206,67.34862810557127
60.993882140525095,67.34862810557127
61.050711337151135,67.34862810557127
61.29865585685657,67.34862810557127
61.483475690117494,68.63609151919327
