mean,max
3.332567714497641,44.755344769509975
7.515136049460776,44.755344769509975
13.348473546192704,50.77064735799206
18.171403854241625,51.70653385531195
23.25793342892929,56.4350335551074
27.462313664132893,56.4350335551074
30.658012115980014,56.4350335551074
33.409820537275785,56.4350335551074
34.99156481812964,56.4350335551074
36.17513923154688,56.4350335551074
37.054752057788825,56.4350335551074
38.19428343928622,60.45717348170485
38.89225855373935,60.45717348170485
39.38335360667194,60.45717348170485
39.95120674819846,60.45717348170485
40.40697872888827,60.45717348170485
41.23834659481548,60.45717348170485
41.961400601581666,60.45717348170485
42.6354490181154,60.45717348170485
43.336846426789464,60.45717348170485
44.529586084917746,62.607195220707816
44.92958686994698,62.607195220707816
45.605483783878235,65.60447415432911
46.391656818660586,68.874640968738
46.70401004258908,68.874640968738
46.859906690834485,68.874640968738
47.17842143257247,68.874640968738
47.34892620963039,68.874640968738
47.90132857807087,68.874640968738
47.90187937265688,68.874640968738
48.174396407679524,68.874640968738
48.2581940961671,68.874640968738
48.46394645933533,68.874640968738
48.88634941521069,68.874640968738
49.151627703876905,68.874640968738
49.19241337995227,68.874640968738
49.34138614031116,68.874640968738
49.34139850890915,68.874640968738
49.34139850890915,68.874640968738
49.68543780185555,68.874640968738
50.19167175169985,68.874640968738
50.520213540232525,68.874640968738
51.12255435125095,68.874640968738
51.24808055379711,68.874640968738
51.27597247798054,68.874640968738
51.47708299935812,68.874640968738
51.58300776733793,68.874640968738
51.583020135935925,68.874640968738
51.84617665819416,68.874640968738
51.93527532838178,68.874640968738
52.23813596547526,68.874640968738
52.82918481620527,68.874640968738
53.00448069435495,68.874640968738
53.431380288260044,68.874640968738
53.801888915876454,68.874640968738
53.97789080698823,68.874640968738
54.33967268860693,68.874640968738
54.42136443713036,68.874640968738
54.69331818742732,68.874640968738
55.16933928384308,68.874640968738
55.16933928384308,68.874640968738
55.38223199530818,68.874640968738
55.55977787904538,68.874640968738
55.55977787904538,68.874640968738
55.97626049829732,68.874640968738
56.18284524456253,68.874640968738
56.51042170016522,68.874640968738
56.51042170016522,68.874640968738
56.721087783263414,68.874640968738
57.03768901070712,68.874640968738
57.065760935184386,68.874640968738
57.065760935184386,68.874640968738
57.243929799460865,68.874640968738
57.47239342522119,68.874640968738
57.84984438447472,68.874640968738
58.189496557307564,68.874640968738
